,NT,F,NF,Accuracy,1,2,3,4,5,6,7,8
0,1,M/4,2,0.491,has_nurs: 0.875,form: 0.125,parents: 0.0,children: 0.0,housing: 0.0,finance: 0.0,social: 0.0,health: 0.0
1,1,M/2,4,0.777,health: 0.59,social: 0.218,form: 0.098,parents: 0.095,has_nurs: 0.0,children: 0.0,housing: 0.0,finance: 0.0
2,1,3*M/4,6,0.912,finance: 0.273,form: 0.229,housing: 0.171,has_nurs: 0.144,health: 0.112,parents: 0.071,children: 0.0,social: 0.0
3,1,"Runif(1,M)",uniform,0.367,children: 0.371,form: 0.341,social: 0.167,housing: 0.098,parents: 0.022,has_nurs: 0.0,finance: 0.0,health: 0.0
4,10,M/4,2,0.62,health: 0.704,has_nurs: 0.166,parents: 0.06,housing: 0.032,social: 0.014,form: 0.012,finance: 0.012,children: 0.0
5,10,M/2,4,0.529,health: 0.294,parents: 0.145,has_nurs: 0.123,finance: 0.112,form: 0.099,social: 0.092,housing: 0.089,children: 0.047
6,10,3*M/4,6,0.922,form: 0.244,children: 0.177,finance: 0.151,housing: 0.123,has_nurs: 0.106,social: 0.088,health: 0.075,parents: 0.037
7,10,"Runif(1,M)",uniform,0.734,finance: 0.172,housing: 0.166,children: 0.147,social: 0.146,health: 0.11,form: 0.109,has_nurs: 0.108,parents: 0.041
8,25,M/4,2,0.542,health: 0.472,has_nurs: 0.311,parents: 0.103,housing: 0.037,social: 0.037,children: 0.03,form: 0.007,finance: 0.004
9,25,M/2,4,0.868,health: 0.353,has_nurs: 0.177,children: 0.114,parents: 0.089,social: 0.074,finance: 0.067,form: 0.066,housing: 0.06
10,25,3*M/4,6,0.898,form: 0.275,children: 0.237,social: 0.138,has_nurs: 0.095,finance: 0.081,housing: 0.077,health: 0.054,parents: 0.043
11,25,"Runif(1,M)",uniform,0.919,form: 0.279,finance: 0.169,children: 0.163,social: 0.126,housing: 0.092,has_nurs: 0.082,health: 0.046,parents: 0.044
12,50,M/4,2,0.596,health: 0.718,has_nurs: 0.145,parents: 0.058,children: 0.024,social: 0.021,housing: 0.014,finance: 0.011,form: 0.009
13,50,M/2,4,0.74,health: 0.313,has_nurs: 0.22,housing: 0.116,parents: 0.095,form: 0.09,children: 0.071,finance: 0.053,social: 0.042
14,50,3*M/4,6,0.952,children: 0.212,form: 0.187,housing: 0.131,has_nurs: 0.12,social: 0.114,finance: 0.112,health: 0.075,parents: 0.048
15,50,"Runif(1,M)",uniform,0.765,form: 0.253,children: 0.17,finance: 0.156,social: 0.142,has_nurs: 0.105,housing: 0.078,parents: 0.053,health: 0.042
16,75,M/4,2,0.613,health: 0.655,has_nurs: 0.182,parents: 0.088,social: 0.025,housing: 0.021,children: 0.012,form: 0.011,finance: 0.006
17,75,M/2,4,0.878,health: 0.314,has_nurs: 0.187,children: 0.128,form: 0.109,housing: 0.088,social: 0.068,parents: 0.067,finance: 0.04
18,75,3*M/4,6,0.952,form: 0.244,children: 0.212,social: 0.125,has_nurs: 0.111,finance: 0.107,housing: 0.105,health: 0.053,parents: 0.044
19,75,"Runif(1,M)",uniform,0.811,form: 0.295,children: 0.217,social: 0.137,has_nurs: 0.099,finance: 0.094,housing: 0.083,parents: 0.056,health: 0.019
20,100,M/4,2,0.568,health: 0.662,has_nurs: 0.174,parents: 0.07,children: 0.024,housing: 0.024,social: 0.023,form: 0.015,finance: 0.008
21,100,M/2,4,0.872,health: 0.352,has_nurs: 0.166,housing: 0.115,children: 0.098,form: 0.073,finance: 0.067,parents: 0.065,social: 0.063
22,100,3*M/4,6,0.963,form: 0.23,children: 0.194,finance: 0.125,housing: 0.12,has_nurs: 0.115,social: 0.114,health: 0.058,parents: 0.044
23,100,"Runif(1,M)",uniform,0.905,form: 0.231,children: 0.211,social: 0.121,finance: 0.117,housing: 0.113,has_nurs: 0.093,parents: 0.073,health: 0.042
